一店的,1565560737178944,古墩路店,61837628250112,深夜的喵,1565560789392644,B11,古墩路店 杭州,第一焗.焗饭（古墩店）,B11,4181,杭州
一店的,1565560750621836,深南东路店,1574412788627455,饭菜蒸香,1565560806457965,B11,,,,0,深圳
一店的,1565560750621836,深南东路店,1574412788627455,饭菜蒸香,1565560806476749,B12,深南东路店 深圳,米琪星厨,B12,4478,深圳
一店的,1565560750621836,深南东路店,1574412788627455,饭菜蒸香,1565560806495475,B13,深南东路店 深圳,米琪星厨,B13,4478,深圳
一店的,1566456449065193,三元桥,1570665956764208,多吉事,1566456464893142,A3,三元桥  北京,多吉事-三元桥,A3,5053,北京
一店的,1565560737178944,古墩路店,1550026526585487,牛小二嫩牛五方,1565560789154854,A6,古墩路店 杭州,牛小二嫩牛五方-古墩路店,A6,5530,杭州
一店的,1557397275473578,牡丹园,1573091003550401,南宫小姐姐朝鲜族拌饭,1557397369824118,E2,牡丹园  北京,南宫小姐姐朝鲜族拌饭-牡丹园,E2,5111,北京
一店的,1565241755800953,金沙江路店,43495431563264,美润大馅水饺,1565241783448747,A6,"金沙江路1店,金沙江路店 上海",谈老爷水饺-金沙江路店,A6,5149,上海
一店的,1565241756422264,协和路二店,1568011523193984,居韩屋,1565241782152230,C206,协和路二店,居韩屋（协和路二店）,C206,5260,上海
一店的,1565330730609659,东直门二店,1575428057613202,凉皮先生,1569309242648814,B5,东直门二店  北京,凉皮先生-东直门二店,B5,5021,北京
一店的,1565330730659182,六里桥,60603774674944,云天炖品,1565330790194203,A7,六里桥  北京,云天炖品-六里桥,A7,5008,北京
一店的,1548233986981233,国展,1565670464681435,棒杰克意式手工披萨,1548239305004781,A1,国展  北京,棒杰克-国展,A1,5063,北京
一店的,1548233984304802,驼房营,37653501734912,东北特色砂锅米线,1548239267245880,A6,驼房营  北京,东北特色砂锅米线,A6,4259,北京
一店的,1548233987710366,东直门,62534454427648,妈妈味道,1548239315317324,A9,东直门  北京,妈妈的味道--东直门,A9,5186,北京
一店的,1557397275473578,牡丹园,1575335723353798,大厨小炖,1557397370865878,E3,牡丹园  北京,大厨小炖-牡丹园,E3,5112,北京
一店的,1548233986814497,呼家楼,61125994237952,三米粥铺,1548239304125702,B6,呼家楼  北京,三米粥铺-呼家楼,B6,5626,北京
一店的,1565330730659182,六里桥,1575788136859700,吕记东北麻辣拌,1565330790211742,A8,六里桥  北京,吕记东北麻辣拌-六里桥,A8,5009,北京
一店的,1557397275412512,双井二店,62588545402880,老饭盒炖肉,1557397352955888,A10,双井二店  北京,老饭盒炖肉-双井二店,A10,4829,北京
一店的,1548233985739387,日坛,1575970167265466,小竹签烧烤,1548239288706292,B2,日坛店 北京,小竹签烧烤-日坛店,B2,4902,北京
一店的,1548233985397507,上地,61340101568512,遇花溪苗家牛肉粉,1548239284305675,D3,上地   北京,遇花溪苗家牛肉粉上地店,D3,4924,北京
一店的,1548233985051132,十里堡二店,1574520032755325,大先生小碗菜,1548239278694959,A7,十里堡二店,大先生小碗菜-十里堡二店,A7,5087,北京
一店的,1557397275473578,牡丹园,37653504778240,青渝蓝之麻辣香锅,1557397369596607,E1,牡丹园  北京,青渝蓝之麻辣香锅-牡丹园,E1,5113,北京
一店的,1557397275473578,牡丹园,1555136234792566,中街1946,1557397359816993,B6,牡丹园  北京,中街1946-牡丹园,B6,5114,北京
一店的,1548233985397507,上地,1555136234792566,中街1946,1548239283136868,B9,上地   北京,中街1946上地店,B9,4926,北京
一店的,1548233987348756,广渠门,1575019680798388,小白家章鱼烧,1548239312396270,A16,广渠门  北京,小白家章鱼烧-广渠门,A16,4962,北京
一店的,1566455383731236,劲松,62536813807616,嗨，骨小妖排骨饭,1566455402183271,A13,劲松  北京,嗨·骨小妖排骨饭(劲松店),A13,4919,北京
一店的,1548233985051132,十里堡二店,1574520032755325,大先生小碗菜,1548239278547126,A6,十里堡二店,大先生小碗菜-十里堡二店,A6,5087,北京
一店的,1565560737178944,古墩路店,1550026530831262,四季粥铺,1565560789242293,B1,古墩路店 杭州,四季粥铺（古墩路店）,B1,4170,杭州
一店的,1566268131111237,长虹桥二店,1568088186343833,腩神,1566268154257761,B20,长虹桥二店  北京,腩神港式牛腩-长虹桥二店,B20,4983,北京
一店的,1548233984304802,驼房营,61517257224192,一号鸡秘,1548239267684117,B1,驼房营  北京,1号鸡秘-驼房营,B1,4985,北京
一店的,1548233988385650,五道口一店,1575954757701528,派乐汉堡,1548239326413217,A5,五道口一店  北京,派乐汉堡五道口一店,A5,4948,北京
一店的,1548233989054830,星光影视园2F,61536499623936,天赐主食厨房,1548239335224899,B3,星光影视园2F,天赐主食厨房-星光影视园2F,B3,5737,北京
一店的,1565241755445630,国定东路店,53229224992768,鱼小喵在成都,1565241780346920,A8,国定东路店 上海,鱼小喵在成都-国定东路店,A8,5694,上海
一店的,1548233986981233,国展,1550026510080234,站点比萨,1548239307369937,B6,,,,0,北京
一店的,1548233984537722,四道口,1550026525150414,伏牛堂元气牛脊骨头饭,1548239270898392,A1,四道口  北京,伏牛堂元气牛脊骨头饭（四道口店）,A1,4821,北京
一店的,1558349108715778,新荟城二店,62236055646208,俏来鲜东北手工饺子,1558349175525828,A2,新荟城二店北京,俏来鲜东北手工饺子新荟城店,A2,4699,北京
一店的,1548233988385650,五道口一店,1575020055972698,串小贱秘制铁板烤串,1548239329065825,B9,五道口一店  北京,贱小串秘制铁板小串五道口一店,B9,4879,北京
一店的,1566996964187782,天山西路店,1572338036676235,湘味浏阳蒸菜,1566996975515451,A1,天山西路店 上海,湘味浏阳蒸菜 天山西路店,A1,4885,上海
一店的,1566455383731236,劲松,62236055646208,俏来鲜东北手工饺子,1566455402045895,A6,劲松  北京,俏来鲜东北手工饺子劲松店（未经营）,A6,5409,北京
一店的,1566455383731236,劲松,1574297393591492,四有青年米粉面,1566455402064294,A7,劲松  北京,四有青年米粉面-劲松店（未经营）,A7,5410,北京
一店的,1548233983513828,五道口二店,1555136234792566,中街1946,1548239262995507,B19,五道口二店  北京,中街1946五道口二店,B19,4039,北京
一店的,1548233985910790,梨园,62906014289920,有一家烤肉饭,1548239290749585,A11,梨园  北京,有一家烤肉饭-梨园,A11,4954,北京
一店的,1548233984884458,十里河,37653504778240,青渝蓝之麻辣香锅,1548239277234494,A8,十里河  北京,青渝蓝之麻辣香锅-十里河店,A8,5419,北京
一店的,1553865620850490,马家堡,1555136234792566,中街1946,1553865822569602,A17,马家堡  北京,中街1946-马家堡,A17,5036,北京
一店的,1565241756464886,协和路一店,63323027359744,咖喱遇见土豆,1565241781872685,A119,协和路一店  ,咖喱遇见土豆（协和路一店）,A119,4788,上海
一店的,1548233988722144,经开大厦,63442644240384,孙大胜手工擀面皮,1548239333012674,A10,经开大厦 北京,孙大胜手工擀面皮-经开,A10,5654,北京
一店的,1565241755678564,淮海东路二店,62247240740864,牛家人大碗牛肉面,1565241779066241,A20,淮海东路二店   上海,牛家人大碗牛肉面-淮海东路二店,A20,5707,上海
一店的,1565241755445630,国定东路店,61355672537088,脆霸嫩牛五方,1565241780327765,A7,国定东路店 上海,脆霸嫩牛五方-国定东路店,A7,5254,上海
一店的,1570790085525149,商城路店,61860901158912,烘蛋森林,1570790144157490,A7,商城路店 上海,烘蛋森林-商场路店,A7,5471,上海
一店的,1565241756464886,协和路一店,63481238599680,来一大盘鸡,1565241781750140,A113,协和路一店  ,来一大盘鸡（协和路一店）,A113,4784,上海
一店的,1566455383731236,劲松,62392732729344,晨记烤鸡架,1566455402147347,A11,劲松  北京,晨记烤鸡架-劲松店（未经营）,A11,5412,北京
一店的,1566456449065193,三元桥,63305494472704,井盒炒饭,1566456464931624,A6,三元桥  北京,井盒炒饭-三元桥,A6,5055,北京
一店的,1548233988722144,经开大厦,63069762721792,小蛮椒麻辣烫,1548239332135229,A3,经开大厦 北京,小蛮椒麻辣烫-经开,A3,5655,北京
一店的,1565330730609659,东直门二店,61885092366336,至味优粮,1569309242797748,B15,东直门二店  北京,至味优粮-东直门二店,B15,5023,北京
一店的,1548233986981233,国展,1550026527769320,望京小腰,1548239306760718,A16,国展  北京,望京小腰-国展,A16,4301,北京
一店的,1548233984884458,十里河,63789907630080,养生鼎鲍汁捞饭,1548239277380210,A9,十里河  北京,养生鼎健康餐-十里河店,A9,4966,北京
一店的,1548233981922675,长虹桥,63075255011328,朱丽叶过桥米线,1548239241923873,A3,长虹桥  北京,朱丽叶米线-长虹桥一店,A3,3970,北京
一店的,1557397275473578,牡丹园,37653499498496,极度比萨,1557397358598417,A6,牡丹园  北京,颂饭水饺-牡丹园,A6,5115,北京
一店的,1566268131111237,长虹桥二店,63821106208768,恰粉恰汤食在南昌,1566268153944308,B1,长虹桥二店  北京,恰粉恰汤食在南昌-长虹桥二店,B1,5670,北京
一店的,1548233983142584,新荟城店,1566114275103257,排骨会飞,1548239254020465,A9,新荟城  北京,排骨会飞-新荟城店,A9,5240,北京
一店的,1557397275473578,牡丹园,62931739947008,吉大圣,1557397366918857,D3(分割),牡丹园  北京,吉大圣-牡丹园,D3(分割),5116,北京
一店的,1565330730609659,东直门二店,34435957254155,麦小六健康餐,1569309242830407,B17,东直门二店  北京,Q-东直门二店,B17,5026,北京
一店的,1566996964211654,淞沪路店,63805181667328,烘焙前线（淞沪路店）,1577159888946391,花车1,,,,0,上海
一店的,1566996964232353,天山路店,63805872195584,烘焙前线（天山路）,1577159888963371,花车1,,,,0,上海
一店的,1565241756464886,协和路一店,63284441362432,烘培前线（协和路店）,1577159888911481,花车1,,,,0,上海
一店的,1560944791763246,望京六佰本,62065623803904,有一家烤肉饭,1560944837657648,B3,望京六佰本  北京,有一家烤肉饭-望京六佰本,B3,5072,北京
一店的,1565597638438726,国美第一城,63831048757248,有一家烤肉饭,1565597658163944,A7,国美第一城  北京,有一家烤肉饭-国美第一城,A7,4998,北京
一店的,1558349108715778,新荟城二店,45733697449984,零悦轻食,1558349176358186,A10,新荟城二店北京,全然全食-新荟城二店,A10,4713,北京
一店的,1548233985397507,上地,45733697449984,零悦轻食,1548239283574818,C2,上地   北京,全然全食上地店,C2,4894,北京
一店的,1566268131111237,长虹桥二店,45733697449984,零悦轻食,1566268154049717,B7,长虹桥二店  北京,零悦轻食-长虹桥二店,B7,4971,北京
一店的,1565597638438726,国美第一城,62590106937344,寿司,1565597658127793,A5,国美第一城  北京,寿司-国美第一城,A5,5000,北京
一店的,1548233981922675,长虹桥,1575872557122517,原味觉醒,1548239242071583,A5,长虹桥  北京,TRIBE-长虹桥一店,A5,5648,北京
一店的,1565241755274960,曹杨路店,63115080437760,原味觉醒,1565241784079427,A15,曹杨路一店  上海,TRIBE健康轻食(曹杨店),A15,4890,上海
一店的,1566996964250366,曹杨路二店,63600463667200,烘焙前线（曹阳2店）,1577159888980590,花车1,,,,0,上海
一店的,1570790085525149,商城路店,63601304608768,烘培前线（商城路店）,1577159888997950,花车1,,,,0,上海
一店的,1572674723524265,斜徐路店,63807391375360,烘培前线（斜徐路店）,1577159889013139,花车1,,,,0,上海
一店的,1565241755274960,曹杨路店,63115080437760,原味觉醒,1565241783935275,A7,曹杨路一店  上海,原味觉醒-曹杨路店,A7,5681,上海
一店的,1548233985910790,梨园,1550026506440837,青渝蓝(个体加盟-吴女士),1548239291487665,A17,梨园  北京,青渝蓝之麻辣香锅-梨园,A17,4955,北京
一店的,1548233984537722,四道口,34497463945276,秋露水果捞,1548239272090701,A11,四道口  北京,秋露水果捞（四道口店）,A11,5173,北京
一店的,1565241755274960,曹杨路店,1575716964815761,东北农大饺子馆,1565241784060658,A13,曹杨路一店  上海,东北农大饺子馆(曹杨店),A13,4889,上海
一店的,1565241755953135,兰溪路店,1575716964815761,东北农大饺子馆,1565241779419278,B10,兰溪路店 上海,东北农大饺子馆-兰溪路店,B10,5204,上海
一店的,1565241755800953,金沙江路店,1575716964815761,东北农大饺子馆,1565241783756288,A22,金沙江路店 上海,东北农大饺子馆-金沙江路店,A22,5455,上海
一店的,1565241756314452,吴中路店,1575716964815761,东北农大饺子馆,1566544367768264,A2,吴中路 上海,东北农大饺子馆-吴中路店,A2,5520,上海
一店的,1557397275412512,双井二店,34435959719973,蓝色妖姬台湾菜·亲子餐厅,1576564860248880,B1,双井二店  北京,蓝色妖姬台湾菜-双井二店,B1,5406,北京
一店的,1565560737178944,古墩路店,1550026512667182,虾滋道,1565560789325503,B7,古墩路店 杭州,堕落小龙虾（古墩店）,B7,4179,杭州
一店的,1565241756543794,叶家宅路店,63599762479104,烘焙前线（叶家宅路店）,1577159888929465,花车1,,,,0,上海
一店的,1548233985739387,日坛,1575345540497513,往后渔笙,1548239288413294,A7,日坛店 北京,往后渔笙-酸菜鱼-日坛店,A7,4900,北京
一店的,1557397275473578,牡丹园,64227659368448,黔小许贵州牛肉粉,1577441642136173,D3A(分割),牡丹园  北京,黔小许贵州牛肉粉-牡丹园,D3A(分割),5117,北京
一店的,1566455383731236,劲松,61868753362944,早点吃早餐,1566455402129254,A10,劲松  北京,早点吃早餐(劲松店),A10,4915,北京
一店的,1565330730609659,东直门二店,62236055646208,俏来鲜东北手工饺子,1569309242764719,B12,东直门二店  北京,俏来鲜东北手工饺子-东直门二店,B12,5029,北京
一店的,1565241755913909,控江路店,1575536358212967,湘遇辣不怕,1565241782918808,B20,控江路店,湘遇辣不怕-控江路店,B20,5460,上海
一店的,1565241755913909,控江路店,1575536358212967,湘遇辣不怕,1565241782633945,B3,控江路店,湘遇辣不怕-控江路店,B3,5460,上海
一店的,1565241755913909,控江路店,1575536358212967,湘遇辣不怕,1565241782610162,B2,控江路店,湘遇辣不怕-控江路店,B2,5460,上海
一店的,1565241755717343,江宁路店,1575536358212967,湘遇辣不怕,1565241777261853,B1,江宁路1店 上海,辣不怕-江宁路店,B1,5394,上海
一店的,1548233983513828,五道口二店,60594701127680,日料一心,1548239261230523,B5,五道口二店  北京,日料一心五道口二店,B5,5187,北京
一店的,1565241755913909,控江路店,1575716964815761,东北农大饺子馆,1565241782899815,B19,控江路店,东北农大饺子馆-控江路店,B19,5279,上海
一店的,1565241755274960,曹杨路店,63115080437760,原味觉醒,1565241783917751,A6,曹杨路一店  上海,原味觉醒-曹杨路店,A6,5681,上海
一店的,1565597638438726,国美第一城,63249561366528,派乐汉堡,1565597658215103,A10,国美第一城  北京,派乐汉堡-国美第一城,A10,5001,北京
一店的,1565241755274960,曹杨路店,63115080437760,原味觉醒,1565241784015360,A11,曹杨路一店  上海,原味觉醒-曹杨路店,A11,5681,上海
一店的,1570790085525149,商城路店,64357094948864,心动饭,1570790144251360,A12,商城路店 上海,心动饭-商场路店,A12,5472,上海
一店的,1548233986814497,呼家楼,37653508196352,汤先生汤馆,1548239303979679,B5,呼家楼  北京,汤先生汤馆-呼家楼,B5,5176,北京
一店的,1566996964270974,古北路店,62758659655680,牛家人大碗牛肉面,1566996977431437,A11,古北路店 上海,牛家人大碗牛肉面-古北路店,A11,5431,上海
一店的,1566996964270974,古北路店,62758659655680,牛家人大碗牛肉面,1566996977447391,A12,古北路店 上海,牛家人大碗牛肉面-古北路店,A12,5431,上海
一店的,1566455383731236,劲松,61353267808256,多味煲,1566455402110952,A9,劲松  北京,多味煲-劲松店（未经营）,A9,5411,北京
一店的,1548233982272822,右安门,1550026525590352,蔬方轻食,1548239246028237,C8,右安门 北京,蔬方轻食（右安门店）,C8,4415,北京
一店的,1548233985397507,上地,37653509128192,华莱士,1548239282843767,B7,上地   北京,华莱士上地店,B7,4921,北京
一店的,1565241755717343,江宁路店,1568457194023989,拌将干拌麻辣烫,1568811699649254,C3,江宁路1店 上海,拌将-江宁路店,C3,5390,上海
一店的,1548233982966194,雅宝城,1575366362849568,米特工黯然销魂饭,1548239252849800,B15,雅宝城  北京,米特工黯然销魂饭-雅宝城,B15,5475,北京
一店的,1557397275473578,牡丹园,63319196372992,等你呦（秘汁闷饭）,1557397369298481,D7,牡丹园  北京,等你呦（秘汁闷饭）-牡丹园,D7,5118,北京
一店的,1565241756422264,协和路二店,64496916715520,东北烤冷面,1565241782397860,C217,协和路二店,东北烤冷面（协和路二店）,C217,5275,上海
一店的,1566996964187782,天山西路店,1575894593178183,江南之味,1566996975918803,B18,天山西路店 上海,江南之味 天山西路店,B18,5312,上海
一店的,1565241755634124,淮海东路店,64353081038848,喝汤时间,1565241776873235,A2,淮海东路一店 上海,喝汤时间-淮海东路店,A2,5702,上海
一店的,1548233988722144,经开大厦,55705769488384,禧粥道,1548239332573161,A7,经开大厦 北京,禧粥道-经开大厦,A7,5656,北京
一店的,1565241755953135,兰溪路店,63432488523776,阿楠咖喱给给,1568952916986240,B12,兰溪路店 上海,阿楠咖喱给给(兰溪路店),B12,5205,上海
一店的,1566455383731236,劲松,34435959799856,兄弟东北菜,1566455401962735,A1,劲松  北京,兄弟东北菜(劲松店),A1,4914,北京
一店的,1565241755994293,灵石路店,64367574558720,牛家人大碗牛肉面,1568811697406984,A8,灵石路店   上海,牛家人大碗牛肉面-灵石路店,A8,5463,上海
一店的,1565241755994293,灵石路店,64367574558720,牛家人大碗牛肉面,1568811697441948,A9,灵石路店   上海,牛家人大碗牛肉面-灵石路店,A9,5463,上海
一店的,1577157249977472,天钥桥路店,63806199556096,烘培前线,1577159889030419,花车1,,,,0,上海
一店的,1565241755717343,江宁路店,64512675299328,巴麟珑麻辣香锅,1565241777299668,B3,江宁路1店 上海,春日夏和-江宁路店,B3,5396,上海
一店的,1566996964187782,天山西路店,64011373758464,西域魔厨新疆菜,1566996975548280,A3,天山西路店 上海,西域魔厨 天山西路店,A3,5313,上海
一店的,1548233988556195,石景山,63298016712704,皇茶,1548239330819390,A12,石景山,皇茶-石景山,A12,5719,北京
一店的,1566996964211654,淞沪路店,34504748206097,潮到底,1566996976080745,A8,淞沪路店 上海,潮到底-淞沪路店,A8,5490,上海
一店的,1572674723524265,斜徐路店,34504748206097,潮到底,1572674771242323,A3,斜徐路店 上海,潮到底-斜徐路店,A3,5523,上海
一店的,1566996964232353,天山路店,34504748206097,潮到底,1566996976523915,A2,天山路店 上海,潮到底-天山路店,A2,5507,上海
一店的,1566996964250366,曹杨路二店,34504748206097,潮到底,1566996976986775,A6,曹杨路二店,潮到底-曹杨路二店,A6,5683,上海
一店的,1565560737178944,古墩路店,63269220036608,牛约堡,1565560789110831,A3,古墩路店 杭州,奈哥酸菜鱼（古墩店）,A3,4162,杭州
一店的,1565560737178944,古墩路店,64529500770304,荨香椒麻鸡米饭,1565560789074422,A1,古墩路店 杭州,荨香椒麻鸡米饭-古墩路店,A1,5527,杭州
一店的,1566455383731236,劲松,64557067847680,串意十足,1566455402006390,A3,劲松  北京,串意十足-劲松店（未经营）,A3,5407,北京
一店的,1566455383731236,劲松,64557067847680,串意十足,1566455402025430,A5,劲松  北京,串意十足-劲松店（未经营）,A5,5408,北京
一店的,1565241755542631,河南北路店,63499243954176,牛家人大碗牛肉面,1565241780087140,A8,河南北路店  上海,辣小串烧烤（河南北路店）,A8,4107,上海
一店的,1557397275473578,牡丹园,63068365090816,脆皮鸡饭,1577702792395859,C10,牡丹园  北京,脆皮鸡饭-牡丹园,C10,5119,北京
一店的,1565241755274960,曹杨路店,64844678547456,一纸鸡,1568952916901270,A18,曹杨路一店  上海,一纸鸡（曹杨店）,A18,4882,上海
一店的,1561443493739244,华贸天地,64529406607360,云天炖品-华贸店,1561443660083298,A5,华贸天地 北京,云天炖品鲍鱼饭（华贸天地）,A5,5377,北京
一店的,1565241755542631,河南北路店,63499243954176,牛家人大碗牛肉面,1565241780068113,A7,河南北路店  上海,牛家人大碗牛肉面-河南北路店,A7,5699,上海
一店的,1566996964187782,天山西路店,41555026530305,拿渡麻辣香锅（连锁—董总）,1566996975837472,B12,天山西路店 上海,拿小度麻辣香锅 天山西路店,B12,5311,上海
一店的,1566996964187782,天山西路店,41555030085632,吉野家（连锁直营——姚总）,1566996975595646,A7,天山西路店 上海,吉野家 天山西路店,A7,4884,上海
一店的,1566996964187782,天山西路店,41555030085632,吉野家（连锁直营——姚总）,1566996975611228,A8,天山西路店 上海,吉野家 天山西路店,A8,4884,上海
一店的,1548233983142584,新荟城店,37653508196352,汤先生汤馆,1548239254606355,A16,新荟城  北京,汤先生汤馆-新荟城店,A16,4435,北京
一店的,1565241755757132,江宁路二店,64875275632640,烘培前线,1577946146340569,花车2,,,,0,上海
一店的,1566456449065193,三元桥,63509888067584,汤师傅,1566456465213523,A22,三元桥  北京,汤师傅-三元桥,A22,5056,北京
一店的,1565241755445630,国定东路店,64875275632640,烘培前线,1577946146369119,花车1,,,,0,上海
一店的,1577157249977472,天钥桥路店,41555032594432,人间至味炖品（尹加远-直营）,1577157661389397,A3,天钥桥路店 上海,人间至味炖品-天钥桥路店,A3,5511,上海
一店的,1577157249977472,天钥桥路店,41555032594432,人间至味炖品（尹加远-直营）,1577157661459903,A7,天钥桥路店 上海,人间至味炖品-天钥桥路店,A7,5511,上海
一店的,1565241755634124,淮海东路店,34504748206097,潮到底,1565241776911700,A5,淮海东路一店 上海,潮到底-淮海东路店,A5,5703,上海
一店的,1566996964232353,天山路店,62535708647424,觅小柳手工麻辣拌麻辣烫,1566996976890724,B2,天山路店 上海,觅小柳手工麻辣拌麻辣烫-天山路店,B2,5510,上海
一店的,1577157249977472,天钥桥路店,1574931626318352,潮到底,1577157661477818,A8,天钥桥路店 上海,潮到底-天钥桥路店,A8,5512,上海
一店的,1566456449065193,三元桥,64878046760960,黔小许贵州米线,1566456465003429,A10,三元桥  北京,黔小许贵州米线-三元桥,A10,5057,北京
一店的,1565241755717343,江宁路店,57472003813376,凉皮先生,1577946146399186,C14,江宁路1店 上海,凉皮先生-江宁路店,C14,5453,上海
一店的,1557397275473578,牡丹园,63845286438912,酥爷炖肉饭-蛋包饭,1577702792579277,D9,牡丹园  北京,蛋包饭-牡丹园,D9,5120,北京
一店的,1548233987710366,东直门,62896204761088,香锅儿里辣,1548239316878974,A21,东直门  北京,香锅儿里辣-东直门店,A21,5425,北京
一店的,1548233984537722,四道口,63282502359040,宏状元,1548239273113581,B1,四道口  北京,宏状元（四道口店）,B1,5179,北京
一店的,1560944791763246,望京六佰本,64536041428992,OUMUNI韩式炸鸡,1560944836201295,B2,望京六佰本  北京,OUMUNI韩式炸鸡-望京六佰本,B2,5073,北京
一店的,1565241756236183,松江路店,64523872440320,BECKON.追忆,1565241783011470,A5,松江路店,BECKON.追忆-松江路店,A5,5474,上海
一店的,1565330730659182,六里桥,47060680302638,串小贱秘制铁板小串,1565330790262592,A10,六里桥  北京,串小贱秘制铁板小串-六里桥,A10,5011,北京
一店的,1548233984537722,四道口,65599276488704,而贰煲仔饭,1548239273551112,B5,四道口  北京,而贰煲仔饭-四道口,B5,5637,北京
一店的,1548233982272822,右安门,64347524833280,食味坊炸鸡小吃店,1548239245297591,B9,右安门 北京,食味坊炸鸡小吃店(右安门）,B9,5347,北京
一店的,1565560737621990,庆春路店,65717534316544,一纸鸡锡纸烧肉饭,1565560788394560,B7,,,,0,杭州
一店的,1566268131084473,朝阳路红星美凯龙,65585950044160,十影亭,1566268153895450,C6,朝阳路红星美凯龙  北京,十影亭-朝阳路红星美凯龙,C6,5131,北京
一店的,1548233987348756,广渠门,65611738327040,乐享名膳,1548239311490936,A9,广渠门  北京,乐享名膳-广渠门,A9,5416,北京
一店的,1565560737823266,星光大道店,41556796925952,椰子日记（个体-郦云）,1565560791381378,A6,星光大道店 杭州,椰子日记-星光大道店,A6,5581,杭州
一店的,1565560737823266,星光大道店,41556797097984,老虎堂黑糖専売（加盟-吴鑫森）,1565560791397353,A7,星光大道店 杭州,老虎堂黑糖専売-星光大道店,A7,5585,杭州
一店的,1565560737823266,星光大道店,34435949226022,杭电蛋糕哥,1565560791451516,A10,星光大道店 杭州,杭电蛋糕哥-星光大道店,A10,5588,杭州
一店的,1565241756236183,松江路店,65586186754048,三个先森的韩国炸鸡,1565241783288570,B12,松江路店,三个先森的韩国炸鸡-松江路店,B12,5368,上海
一店的,1548233982272822,右安门,64674310914048,赫小鲜肉蟹煲,1548239247109698,B10,右安门 北京,赫小鲜肉蟹煲(右安门店）,B10,5385,北京
一店的,1548233982792607,悠乐汇,37653503387648,德克士,1548239249306967,A7,"悠乐汇,悠乐汇  北京",德克士  悠乐汇店,A7,4088,北京
一店的,1548233986981233,国展,37653503387648,德克士,1548239307808956,B9,国展  北京,德克士-国展,B9,4420,北京
一店的,1548233982966194,雅宝城,37653503387648,德克士,1548239252557228,B11,雅宝城  北京,德克士-雅宝城,B11,3754,北京
一店的,1548233988385650,五道口一店,1551249382348562,晨曦炖品,1548239327727596,A15,五道口一店  北京,晨曦炖品鲍鱼饭五道口一店,A15,4058,北京
一店的,1548233984304802,驼房营,1551249382348562,晨曦炖品,1548239267830218,B2,驼房营  北京,吾宴鲍鱼饭,B2,4258,北京
一店的,1565597638438726,国美第一城,47526432606208,京谷烧肉饭,1565597658180125,A8,国美第一城  北京,京谷烧肉饭-国美第一城,A8,5002,北京
一店的,1565560737178944,古墩路店,66246693834752,JOE’S TEA,1565560789409851,B12,古墩路店 杭州,炖物24章（古墩店）,B12,4182,杭州
一店的,1565560737621990,庆春路店,34435950731276,蟹三哥肉蟹煲,1565560788622907,C7,庆春路店 杭州,咭力骨碌辣骨饭（庆春路店）,C7,4338,杭州
一店的,1560944791763246,望京六佰本,65775030804480,牛家人大碗牛肉面,1560944835168372,A7,望京六佰本  北京,牛家人大碗牛肉面-望京六佰本,A7,5075,北京
一店的,1566456449065193,三元桥,61875540117504,不加油De鸡汤饭,1566456465283518,A27,三元桥  北京,不加油De鸡汤饭-三元桥,A27,5058,北京
一店的,1548233984714727,双井,65558011576320,汤朝故事·喝汤不将就,1548239276035318,A13,双井  北京,汤朝故事双井店（未经营）,A13,5414,北京
一店的,1565241756422264,协和路二店,56891756328960,东兰路蜀香源麻辣香锅,1565241782194153,C208,协和路二店,蜀香源麻辣香锅（协和路二店）,C208,5265,上海
一店的,1565241755913909,控江路店,1575183904688518,来吃够,1565241782677312,B5,控江路店,来吃够-控江路店,B5,5332,上海
一店的,1565241755717343,江宁路店,41555034310657,麻辣香锅,1565241777536941,C10,江宁路1店 上海,喔喔火锅鸡-江宁路店,C10,5397,上海
一店的,1566456449065193,三元桥,66175794753536,聚和牛腩,1566456465266283,A26,三元桥  北京,聚和牛腩-三元桥,A26,5059,北京
一店的,1548233983513828,五道口二店,65965753929728,番茄爱上鱼,1548239263141439,B20,五道口二店  北京,番茄爱上鱼-五道口二店,B20,5646,北京
一店的,1560944791763246,望京六佰本,64358264080384,叫了个炸鸡,1564056109747716,B5,望京六佰本  北京,叫了个炸鸡-望京六佰本,B5,5076,北京
一店的,1553865620850490,马家堡,65952962068480,小鱼大作酸菜鱼,1553865822092288,A12,马家堡  北京,小鱼大作酸菜鱼-马家堡,A12,5037,北京
一店的,1548233982792607,悠乐汇,37653500962816,莱维贝贝轻食,1548239249892304,A11,悠乐汇  北京,莱维贝贝轻食-悠乐汇,A11,4738,北京
一店的,1548233982272822,右安门,37653506963456,曼玲粥,1548239248281307,C2,右安门 北京,曼玲粥铺（右安门店）,C2,4731,北京
一店的,1565241755678564,淮海东路二店,66266005895168,沙野轻食,1565241778966985,A12,淮海东路二店   上海,沙野轻食-淮海东路二店,A12,5708,上海
一店的,1565560737178944,古墩路店,41556853032960,宾满,1565560789170836,A7,古墩路店 杭州,宾满-古墩路店,A7,5534,杭州
一店的,1565560737178944,古墩路店,41556853032960,宾满,1565560789189275,A8,古墩路店 杭州,宾满-古墩路店,A8,5534,杭州
一店的,1565560737178944,古墩路店,41556853032960,宾满,1565560789206104,A9,古墩路店 杭州,宾满-古墩路店,A9,5534,杭州
一店的,1548233984884458,十里河,67157625178112,小笼卤面,1548239277526746,A10,十里河  北京,小笼蒸面-十里河店,A10,5420,北京
