北京,新荟城店,爸爸糖手工吐司(望京店),甜品饮品,3292,66,217272.0,194.0
北京,新荟城店,爸爸糖手工吐司(望京店),甜品饮品,3292,66,217272.0,247.0
北京,新荟城店,井盒炒饭（第1档口-橘猫精选美食城店）,快餐便当,9641,22,212102.0,988.0
北京,新荟城店,粥多鲜（望京店）,包子粥店,9999,20,199980.0,967.0
北京,新荟城店,西少爷肉夹馍（望京SOHO店）,夹馍饼类,6296,30,188880.0,281.0
北京,新荟城店,南城香(饭香串香馄饨香-望京西园店),快餐便当,9999,18,179982.0,750.0
北京,新荟城店,九索肠粉（望京店）（第1档口中亿美食城店）,夹馍饼类,8717,20,174340.0,969.0
北京,新荟城店,西贝莜面村(北京望京方恒店),地方菜系,3107,53,164671.0,842.0
北京,新荟城店,米多面多（望京店）,快餐便当,7127,23,163921.0,244.0
北京,新荟城店,麦当劳麦乐送（北京望京中街店）,汉堡薯条,4292,38,163096.0,929.0
北京,新荟城店,喜茶（望京麒麟社茶空间店）,甜品饮品,4275,38,162450.0,410.0
北京,新荟城店,叁圆小龙虾·海鲜烧烤·牛蛙蟹,龙虾烧烤,3715,43,159745.0,998.0
北京,新荟城店,老饭盒炖肉（第A2档口-新荟城熊猫星厨美食城店),快餐便当,6110,25,152750.0,59.0
北京,新荟城店,西粉堂新疆米粉（望京店）,米粉面馆,4993,30,149790.0,228.0
北京,新荟城店,汉堡王（合生麒麟社餐厅20008店）,汉堡薯条,4282,34,145588.0,393.0
北京,新荟城店,派乐汉堡·炸鸡汉堡（第3档口-淘气堡美食城店）,汉堡薯条,6929,21,145509.0,970.0
北京,新荟城店,一伍一拾（第33档口-宜渡船美食城店）,快餐便当,7732,18,139176.0,983.0
北京,新荟城店,东北家常菜(望京店),快餐便当,5074,27,136998.0,830.0
北京,新荟城店,飘香烤肉拌饭（第26档口-宜渡船美食城店）,快餐便当,7689,17,130713.0,942.0
北京,新荟城店,三米粥铺（第1档口-淘气堡美食城店）,包子粥店,6765,19,128535.0,901.0
北京,新荟城店,卷饼王炸串（望京店）,炸鸡炸串,7154,17,121618.0,969.0
北京,新荟城店,安妮意大利餐厅(望京店),西式料理,1933,61,117913.0,534.0
北京,新荟城店,云南过桥米线（第A4档口-中亿美食城店）,米粉面馆,7263,16,116208.0,957.0
北京,新荟城店,饿熊便当（望京店）,快餐便当,3636,31,112716.0,986.0
北京,新荟城店,太太好粥（第1档口中亿美食城店）,包子粥店,8575,13,111475.0,976.0
北京,新荟城店,1号鸡秘·火锅鸡（第A13档口-中亿美食城店）,火锅串串,5840,19,110960.0,966.0
北京,新荟城店,新金手勺东北菜（第6档口中食安康美食城店),地方菜系,4757,23,109411.0,870.0
北京,新荟城店,海盗虾饭·小龙虾饭（望京店）,快餐便当,3108,35,108780.0,373.0
北京,新荟城店,汇四方早点（第B11档口-中亿美食城店）,包子粥店,5871,18,105678.0,990.0
北京,新荟城店,517烤肉拌饭,快餐便当,5496,19,104424.0,376.0
北京,新荟城店,鸿鹄一品跷脚牛肉（望京SOHO店）,川湘菜,2739,38,104082.0,257.0
北京,新荟城店,田老师红烧肉(望京商业中心店),快餐便当,5355,19,101745.0,849.0
北京,新荟城店,有家土豆粉·米线（第9档口-宜渡船美食城店）,米粉面馆,5872,17,99824.0,985.0
北京,新荟城店,兄弟烤肉拌饭·黄焖鸡（第B16档口-橘猫精选美食城店）,快餐便当,6645,15,99675.0,988.0
北京,新荟城店,四有青年米粉·面（望京店）,米粉面馆,4290,23,98670.0,591.0
北京,新荟城店,和番丼饭(望京SOHO店),快餐便当,4032,24,96768.0,207.0
北京,新荟城店,原麦山丘（望京店）,甜品饮品,2028,46,93288.0,928.0
北京,新荟城店,美味美汉堡（望京麒麟社店）（第1档口-康馨美食城店）,汉堡薯条,4422,21,92862.0,403.0
北京,新荟城店,油梨树Avocado Tree（望京店）,轻食沙拉,2625,35,91875.0,729.0
北京,新荟城店,晨曦炖品·鲍鱼饭（望京店）,快餐便当,2224,40,88960.0,945.0
北京,新荟城店,全牛匠川小馆（望京店）,川湘菜,2188,37,80956.0,422.0
北京,新荟城店,棒约翰（望京新荟城店）,汉堡薯条,2288,35,80080.0,19.0
北京,新荟城店,蜀湘私房菜（望京店）,快餐便当,1964,40,78560.0,816.0
北京,新荟城店,青渝蓝之麻辣香锅（第B1档口西园三区熊猫星厨美食城店）,香锅干锅,4133,19,78527.0,388.0
北京,新荟城店,贡茶（望京店）,甜品饮品,9658,8,77264.0,992.0
北京,新荟城店,土豆爱上鸡·大盘鸡油泼面（望京店）,米粉面馆,3196,24,76704.0,794.0
北京,新荟城店,京朋串屋(阜安西路店),龙虾烧烤,1389,55,76395.0,368.0
北京,新荟城二店,潇湘阁（望京SOHO店）,川湘菜,5199,45,233955.0,284.0
北京,新荟城二店,鱼小喵在成都(北京朝阳望京店),地方菜系,9951,23,228873.0,990.0
北京,新荟城二店,Miss Mousse蜜丝慕斯（望京SOHO蛋糕店）,甜品饮品,964,232,223648.0,224.0
北京,新荟城二店,爸爸糖手工吐司(望京店),甜品饮品,3292,66,217272.0,158.0
北京,新荟城二店,爸爸糖手工吐司(望京店),甜品饮品,3292,66,217272.0,213.0
北京,新荟城二店,井盒炒饭（第1档口-橘猫精选美食城店）,快餐便当,9641,22,212102.0,970.0
北京,新荟城二店,粥多鲜（望京店）,包子粥店,9999,20,199980.0,946.0
北京,新荟城二店,西少爷肉夹馍（望京SOHO店）,夹馍饼类,6296,30,188880.0,267.0
北京,新荟城二店,南城香(饭香串香馄饨香-望京西园店),快餐便当,9999,18,179982.0,738.0
北京,新荟城二店,九索肠粉（望京店）（第1档口中亿美食城店）,夹馍饼类,8717,20,174340.0,948.0
北京,新荟城二店,西贝莜面村(北京望京方恒店),地方菜系,3107,53,164671.0,842.0
北京,新荟城二店,米多面多（望京店）,快餐便当,7127,23,163921.0,213.0
北京,新荟城二店,麦当劳麦乐送（北京望京中街店）,汉堡薯条,4292,38,163096.0,928.0
北京,新荟城二店,喜茶（望京麒麟社茶空间店）,甜品饮品,4275,38,162450.0,373.0
北京,新荟城二店,叁圆小龙虾·海鲜烧烤·牛蛙蟹,龙虾烧烤,3715,43,159745.0,997.0
北京,新荟城二店,老饭盒炖肉（第A2档口-新荟城熊猫星厨美食城店),快餐便当,6110,25,152750.0,67.0
北京,新荟城二店,西粉堂新疆米粉（望京店）,米粉面馆,4993,30,149790.0,192.0
北京,新荟城二店,汉堡王（合生麒麟社餐厅20008店）,汉堡薯条,4282,34,145588.0,357.0
北京,新荟城二店,派乐汉堡·炸鸡汉堡（第3档口-淘气堡美食城店）,汉堡薯条,6929,21,145509.0,971.0
北京,新荟城二店,一伍一拾（第33档口-宜渡船美食城店）,快餐便当,7732,18,139176.0,984.0
北京,新荟城二店,东北家常菜(望京店),快餐便当,5074,27,136998.0,792.0
北京,新荟城二店,飘香烤肉拌饭（第26档口-宜渡船美食城店）,快餐便当,7689,17,130713.0,942.0
北京,新荟城二店,三米粥铺（第1档口-淘气堡美食城店）,包子粥店,6765,19,128535.0,902.0
北京,新荟城二店,卷饼王炸串（望京店）,炸鸡炸串,7154,17,121618.0,948.0
北京,新荟城二店,安妮意大利餐厅(望京店),西式料理,1933,61,117913.0,527.0
北京,新荟城二店,云南过桥米线（第A4档口-中亿美食城店）,米粉面馆,7263,16,116208.0,936.0
北京,新荟城二店,饿熊便当（望京店）,快餐便当,3636,31,112716.0,982.0
北京,新荟城二店,太太好粥（第1档口中亿美食城店）,包子粥店,8575,13,111475.0,955.0
北京,新荟城二店,1号鸡秘·火锅鸡（第A13档口-中亿美食城店）,火锅串串,5840,19,110960.0,945.0
北京,新荟城二店,新金手勺东北菜（第6档口中食安康美食城店),地方菜系,4757,23,109411.0,832.0
北京,新荟城二店,海盗虾饭·小龙虾饭（望京店）,快餐便当,3108,35,108780.0,341.0
北京,新荟城二店,汇四方早点（第B11档口-中亿美食城店）,包子粥店,5871,18,105678.0,971.0
北京,新荟城二店,517烤肉拌饭,快餐便当,5496,19,104424.0,345.0
北京,新荟城二店,鸿鹄一品跷脚牛肉（望京SOHO店）,川湘菜,2739,38,104082.0,243.0
北京,新荟城二店,田老师红烧肉(望京商业中心店),快餐便当,5355,19,101745.0,852.0
北京,新荟城二店,有家土豆粉·米线（第9档口-宜渡船美食城店）,米粉面馆,5872,17,99824.0,986.0
北京,新荟城二店,兄弟烤肉拌饭·黄焖鸡（第B16档口-橘猫精选美食城店）,快餐便当,6645,15,99675.0,969.0
北京,新荟城二店,四有青年米粉·面（望京店）,米粉面馆,4290,23,98670.0,629.0
北京,新荟城二店,和番丼饭(望京SOHO店),快餐便当,4032,24,96768.0,182.0
北京,新荟城二店,原麦山丘（望京店）,甜品饮品,2028,46,93288.0,923.0
北京,新荟城二店,美味美汉堡（望京麒麟社店）（第1档口-康馨美食城店）,汉堡薯条,4422,21,92862.0,366.0
北京,新荟城二店,油梨树Avocado Tree（望京店）,轻食沙拉,2625,35,91875.0,762.0
北京,新荟城二店,晨曦炖品·鲍鱼饭（望京店）,快餐便当,2224,40,88960.0,944.0
北京,新荟城二店,饭阿姨（第5档口-友利美食城店）,快餐便当,2996,28,83888.0,977.0
北京,新荟城二店,全牛匠川小馆（望京店）,川湘菜,2188,37,80956.0,385.0
北京,新荟城二店,棒约翰（望京新荟城店）,汉堡薯条,2288,35,80080.0,20.0
北京,新荟城二店,蜀湘私房菜（望京店）,快餐便当,1964,40,78560.0,777.0
北京,新荟城二店,青渝蓝之麻辣香锅（第B1档口西园三区熊猫星厨美食城店）,香锅干锅,4133,19,78527.0,356.0
北京,新荟城二店,贡茶（望京店）,甜品饮品,9658,8,77264.0,972.0
北京,新荟城二店,土豆爱上鸡·大盘鸡油泼面（望京店）,米粉面馆,3196,24,76704.0,756.0
北京,星光影视园,驴肉火烧,夹馍饼类,5895,23,135585.0,334.0
北京,星光影视园,肯德基宅急送（星光店）,汉堡薯条,2341,41,95981.0,128.0
北京,星光影视园,杨国福麻辣烫（西红门店）,麻辣烫冒菜,3386,21,71106.0,222.0
北京,星光影视园,和合谷（春和路店）,快餐便当,2903,24,69672.0,98.0
北京,星光影视园,鱼小喵在成都（大兴星光视界店）,地方菜系,2868,22,63096.0,31.0
北京,星光影视园,至味优粮（星光影视园店）,川湘菜,2401,21,50421.0,332.0
北京,星光影视园,杨铭宇黄焖鸡米饭（星光快送店）,快餐便当,2092,22,46024.0,340.0
北京,星光影视园,田老师红烧肉（星光影视园店）,快餐便当,1899,22,41778.0,160.0
北京,星光影视园,酥先生烤鱼饭（星光视界店）,快餐便当,2132,19,40508.0,76.0
北京,星光影视园,谢老三羊汤烩面,米粉面馆,1692,22,37224.0,271.0
北京,星光影视园,8090烤场(春和路店),龙虾烧烤,1500,22,33000.0,271.0
北京,星光影视园,桃花刀削面（星光店）,米粉面馆,1809,18,32562.0,334.0
北京,星光影视园,四有青年米粉·面(星光影视园店),米粉面馆,1324,22,29128.0,71.0
北京,星光影视园,辣喊麻辣香锅（星光店）,香锅干锅,1100,21,23100.0,74.0
北京,星光影视园,晓寿司（大兴二店星光视界熊猫星厨店）,日料寿司,625,31,19375.0,47.0
北京,星光影视园,云之味过桥米线黄焖鸡米饭,快餐便当,636,21,13356.0,355.0
北京,星光影视园,牛肉板面咝呦面,米粉面馆,480,17,8160.0,78.0
北京,星光影视园,壹大碗卤肉烧汁饭（星光店）,快餐便当,391,19,7429.0,302.0
北京,星光影视园,萨斐牛肉拉面（星光店）,米粉面馆,267,25,6675.0,106.0
北京,星光影视园,李小胖黄焖鸡（第六档口熊猫星厨美食城店）,快餐便当,319,17,5423.0,72.0
北京,星光影视园,想巷·台式厚奶茶（星光店）,甜品饮品,337,15,5055.0,76.0
北京,星光影视园,线上花甲,超市便利,178,24,4272.0,235.0
北京,星光影视园,酸菜香砂锅,米粉面馆,123,33,4059.0,243.0
北京,星光影视园,百年义利（生日蛋糕店）,甜品饮品,14,224,3136.0,208.0
北京,星光影视园,沙县小吃,快餐便当,113,21,2373.0,279.0
北京,星光影视园,鲜香缘过桥米线石锅拌饭,韩式料理,74,24,1776.0,224.0
北京,星光影视园,心岛初晴（奶茶咖啡星光店）,甜品饮品,94,18,1692.0,312.0
北京,星光影视园,渔康渔粉•卤肉饭（第A9档口-熊猫星厨美食城店）,快餐便当,96,17,1632.0,76.0
北京,星光影视园,陕西手擀面家常菜,快餐便当,59,18,1062.0,224.0
北京,星光影视园,茶谷地,甜品饮品,27,17,459.0,191.0
北京,星光影视园,霖笙记麻辣烫麻辣香锅,香锅干锅,0,28,0.0,271.0
北京,雅宝城,辣私房（龙虾·烧烤·海鲜）,快餐便当,4043,69,278967.0,841.0
北京,雅宝城,本都小调榴莲千层生日蛋糕,甜品饮品,4769,44,209836.0,760.0
北京,雅宝城,麦堡王汉堡炸鸡（东大桥店）,汉堡薯条,9999,20,199980.0,974.0
北京,雅宝城,麦当劳麦乐送（北京朝外店）,汉堡薯条,5075,39,197925.0,492.0
北京,雅宝城,麦当劳麦乐送（北京东大桥店）,汉堡薯条,5317,37,196729.0,842.0
北京,雅宝城,CF CAKE蛋糕遇见鲜花（SOHO尚都店）,甜品饮品,1026,187,191862.0,957.0
北京,雅宝城,老妈炖肉盒饭(朝阳门店),快餐便当,7785,24,186840.0,381.0
北京,雅宝城,至尊椒香牛排饭(第6档口-御食坊美食城店),快餐便当,9662,19,183578.0,402.0
北京,雅宝城,云南过桥米线（朝阳门店）,米粉面馆,9999,17,169983.0,520.0
北京,雅宝城,嘉和一品粥(朝外店),快餐便当,7245,23,166635.0,570.0
北京,雅宝城,巴黎贝甜（雅宝路店）,西式料理,2954,55,162470.0,528.0
北京,雅宝城,大鸭梨（雅宝路店）,地方菜系,5886,26,153036.0,559.0
北京,雅宝城,渝湘缘（朝外们店）,川湘菜,9439,16,151024.0,371.0
北京,雅宝城,潇湘阁尚都店,川湘菜,3487,43,149941.0,959.0
北京,雅宝城,香锅儿里辣（朝阳门店）,香锅干锅,8178,18,147204.0,397.0
北京,雅宝城,壹只蟹蟹煲饭（日坛店）,快餐便当,5866,25,146650.0,190.0
北京,雅宝城,南大门韩糕,甜品饮品,2691,53,142623.0,732.0
北京,雅宝城,跷脚牛肉（银河soho店）,川湘菜,3284,43,141212.0,745.0
北京,雅宝城,胖大厨,快餐便当,9999,14,139986.0,207.0
北京,雅宝城,潇湘阁（昆泰店）,川湘菜,3458,40,138320.0,498.0
北京,雅宝城,麦堡王汉堡炸鸡（第五档口薏人薏份美食城店）,汉堡薯条,6750,20,135000.0,854.0
北京,雅宝城,麦堡王汉堡炸鸡（朝阳门店）,汉堡薯条,6750,20,135000.0,854.0
北京,雅宝城,美蛙（朝阳门店）,川湘菜,1371,88,120648.0,154.0
北京,雅宝城,頭壹號大油条（朝阳门店）,包子粥店,6508,18,117144.0,414.0
北京,雅宝城,付小姐在成都（朝外大街店）,地方菜系,2738,42,114996.0,473.0
北京,雅宝城,汉堡王（悠唐广场23718店）,汉堡薯条,3180,36,114480.0,405.0
北京,雅宝城,陕面王（朝外店）,米粉面馆,4612,24,110688.0,362.0
北京,雅宝城,LELECHA乐乐茶（悠唐店）,甜品饮品,3651,30,109530.0,410.0
北京,雅宝城,小恒水饺（尚都SOHO店）,饺子馄饨,4254,25,106350.0,910.0
北京,雅宝城,三米粥铺（第B3档口熊猫星厨美食城日坛店）,包子粥店,6100,17,103700.0,153.0
北京,雅宝城,金百万美食MALL（金宝街店）,地方菜系,5153,20,103060.0,868.0
北京,雅宝城,西贝酸奶屋（中骏世界城店）,甜品饮品,2883,35,100905.0,882.0
北京,雅宝城,派悦坊（日坛店）,甜品饮品,572,176,100672.0,151.0
北京,雅宝城,叫了个炸鸡（第六档口食坊街美食城店）,炸鸡炸串,5241,19,99579.0,764.0
北京,雅宝城,LOVE吃烤肉拌饭(朝阳门店),快餐便当,5528,18,99504.0,400.0
北京,雅宝城,火炉火韩式拌饭（悠唐广场店）,韩式料理,4122,24,98928.0,416.0
北京,雅宝城,瑰族·椒椒麻香鱼·川湘小馆（第16档口-御食坊美食城店）,川湘菜,4492,22,98824.0,408.0
北京,雅宝城,派悦坊（北京店）,甜品饮品,426,231,98406.0,203.0
北京,雅宝城,金手勺东北融合菜,地方菜系,5454,18,98172.0,402.0
北京,雅宝城,鼎炸先生,川湘菜,2411,40,96440.0,720.0
北京,雅宝城,奈雪の茶（北京世贸天阶店）,甜品饮品,3056,31,94736.0,935.0
北京,雅宝城,火齐潮汕砂锅粥（悠唐店）,包子粥店,2785,34,94690.0,367.0
北京,雅宝城,紫光园（东大桥店）,快餐便当,3126,30,93780.0,851.0
北京,雅宝城,仔皇煲煲仔饭（世贸天阶店）,快餐便当,3228,29,93612.0,826.0
北京,雅宝城,饭饭兽·炒饭·套餐·卤味(第1档口御食坊美食城店),快餐便当,4851,19,92169.0,406.0
北京,雅宝城,川成元·麻辣香锅(世贸天阶店),香锅干锅,1984,46,91264.0,847.0
北京,雅宝城,上海小南国(世贸天街店),地方菜系,2274,40,90960.0,846.0
北京,雅宝城,江宁府·生煎（世贸天阶店）,包子粥店,4300,21,90300.0,867.0
北京,雅宝城,万家早安•品致早餐（日坛店）,包子粥店,5628,16,90048.0,203.0
北京,雅宝城,稻花香小碗菜,快餐便当,6386,14,89404.0,430.0
北京,悠乐汇,潇湘阁（望京SOHO店）,川湘菜,5199,45,233955.0,685.0
北京,悠乐汇,鱼小喵在成都(北京朝阳望京店),地方菜系,9951,23,228873.0,457.0
北京,悠乐汇,Miss Mousse蜜丝慕斯（望京SOHO蛋糕店）,甜品饮品,964,232,223648.0,751.0
北京,悠乐汇,爸爸糖手工吐司(望京店),甜品饮品,3292,66,217272.0,821.0
北京,悠乐汇,爸爸糖手工吐司(望京店),甜品饮品,3292,66,217272.0,766.0
北京,悠乐汇,井盒炒饭（第1档口-橘猫精选美食城店）,快餐便当,9641,22,212102.0,92.0
北京,悠乐汇,绿茶餐厅（北京望京新世界店）,地方菜系,7388,28,206864.0,446.0
北京,悠乐汇,张记黄焖鸡米饭（第16档口-宜渡船美食城店）,快餐便当,9999,20,199980.0,602.0
北京,悠乐汇,粥多鲜（望京店）,包子粥店,9999,20,199980.0,10.0
北京,悠乐汇,眉州东坡(望京店),川湘菜,4573,42,192066.0,286.0
北京,悠乐汇,大鸭梨烤鸭(望京店),特色小吃,7103,27,191781.0,923.0
北京,悠乐汇,西少爷肉夹馍（望京SOHO店）,夹馍饼类,6296,30,188880.0,693.0
北京,悠乐汇,付小姐在成都（望京店）,地方菜系,4424,40,176960.0,911.0
北京,悠乐汇,九索肠粉（望京店）（第1档口中亿美食城店）,夹馍饼类,8717,20,174340.0,30.0
北京,悠乐汇,北李妈妈菜（凯德茂望京店）,地方菜系,3880,43,166840.0,880.0
北京,悠乐汇,西贝莜面村(北京望京方恒店),地方菜系,3107,53,164671.0,525.0
北京,悠乐汇,米多面多（望京店）,快餐便当,7127,23,163921.0,747.0
北京,悠乐汇,麦当劳麦乐送（北京望京中街店）,汉堡薯条,4292,38,163096.0,521.0
北京,悠乐汇,喜茶（望京麒麟社茶空间店）,甜品饮品,4275,38,162450.0,696.0
北京,悠乐汇,叁圆小龙虾·海鲜烧烤·牛蛙蟹,龙虾烧烤,3715,43,159745.0,550.0
北京,悠乐汇,西贝莜面村(望京华联店),地方菜系,3609,43,155187.0,750.0
北京,悠乐汇,西粉堂新疆米粉（望京店）,米粉面馆,4993,30,149790.0,786.0
北京,悠乐汇,麦当劳麦乐送（北京花家地店）,汉堡薯条,4040,37,149480.0,903.0
北京,悠乐汇,汉堡王（合生麒麟社餐厅20008店）,汉堡薯条,4282,34,145588.0,690.0
北京,悠乐汇,派乐汉堡·炸鸡汉堡（第3档口-淘气堡美食城店）,汉堡薯条,6929,21,145509.0,591.0
北京,悠乐汇,川成元·麻辣香锅（望京店）,香锅干锅,2849,50,142450.0,884.0
北京,悠乐汇,火齐潮汕砂锅粥（望京店）,包子粥店,4172,34,141848.0,632.0
北京,悠乐汇,吉野家(望京店),快餐便当,3580,39,139620.0,902.0
北京,悠乐汇,一伍一拾（第33档口-宜渡船美食城店）,快餐便当,7732,18,139176.0,593.0
北京,悠乐汇,金鼎轩南北点心专门店（望京店）,地方菜系,3024,45,136080.0,845.0
北京,悠乐汇,醉爱黄焖鸡米饭排骨米饭（第15档口-中亿美食城店）,快餐便当,6692,20,133840.0,131.0
北京,悠乐汇,飘香烤肉拌饭（第26档口-宜渡船美食城店）,快餐便当,7689,17,130713.0,562.0
北京,悠乐汇,三米粥铺（第1档口-淘气堡美食城店）,包子粥店,6765,19,128535.0,561.0
北京,悠乐汇,奈雪の茶（北京望京凯德店）,甜品饮品,4025,31,124775.0,879.0
北京,悠乐汇,永和大王(望京凯德店BJ077),快餐便当,4756,26,123656.0,836.0
北京,悠乐汇,卷饼王炸串（望京店）,炸鸡炸串,7154,17,121618.0,8.0
北京,悠乐汇,安妮意大利餐厅(望京店),西式料理,1933,61,117913.0,510.0
北京,悠乐汇,庆丰包子铺（望京广顺店）,包子粥店,4879,24,117096.0,510.0
北京,悠乐汇,周黑鸭（北京望京凯德店）,鸭脖卤味,2050,57,116850.0,790.0
北京,悠乐汇,汤城小厨（凯德望京店）,暖胃粉丝汤,2484,47,116748.0,891.0
北京,悠乐汇,云南过桥米线（第A4档口-中亿美食城店）,米粉面馆,7263,16,116208.0,18.0
北京,悠乐汇,姥姥家春饼店（望京店）,夹馍饼类,2943,39,114777.0,503.0
北京,悠乐汇,饿熊便当（望京店）,快餐便当,3636,31,112716.0,467.0
北京,悠乐汇,南京大牌档(望京凯德店),地方菜系,3202,35,112070.0,826.0
北京,悠乐汇,太太好粥（第1档口中亿美食城店）,包子粥店,8575,13,111475.0,39.0
北京,悠乐汇,1号鸡秘·火锅鸡（第A13档口-中亿美食城店）,火锅串串,5840,19,110960.0,10.0
北京,悠乐汇,新金手勺东北菜（第6档口中食安康美食城店),地方菜系,4757,23,109411.0,683.0
北京,悠乐汇,唐宫(望京店）,地方菜系,2486,43,106898.0,318.0
北京,悠乐汇,汇四方早点（第B11档口-中亿美食城店）,包子粥店,5871,18,105678.0,74.0
北京,悠乐汇,巴黎贝甜（望京凯德MALL店）,西式料理,1882,56,105392.0,814.0
北京,右安门,大鸭梨烤鸭(右安门店),特色小吃,9999,28,279972.0,392.0
北京,右安门,1号鸡秘火锅鸡（第A2档口熊猫星厨美食城店）,火锅串串,9730,19,184870.0,8.0
北京,右安门,小吊梨汤（王府井右安门店）,暖胃粉丝汤,3616,51,184416.0,380.0
北京,右安门,西贝莜面村（北京右安门店）,地方菜系,3279,54,177066.0,376.0
北京,右安门,国华酒楼,地方菜系,5392,32,172544.0,926.0
北京,右安门,巴黎贝甜（右安门店）,西式料理,3476,48,166848.0,349.0
北京,右安门,曼玲粥店（右安门店）,包子粥店,9999,16,159984.0,10.0
北京,右安门,麦当劳麦乐送（北京右安门外店）,汉堡薯条,4426,35,154910.0,169.0
北京,右安门,田老师红烧肉(丰台右安门店),快餐便当,6916,22,152152.0,16.0
北京,右安门,云南过桥米线（第2档口-弘泰美食城店）,米粉面馆,9318,16,149088.0,848.0
北京,右安门,吉野家(右安门店),快餐便当,3755,39,146445.0,369.0
北京,右安门,张亮麻辣烫（开阳里店）,麻辣烫冒菜,7779,15,116685.0,714.0
北京,右安门,南城香（饭香串香馄饨香-开阳里店）,快餐便当,4933,23,113459.0,507.0
北京,右安门,嘉和一品粥(右安门店),快餐便当,4884,23,112332.0,894.0
北京,右安门,海盗虾饭·小龙虾饭(右安门店),快餐便当,3207,33,105831.0,58.0
北京,右安门,必胜客宅急送（右安门店）,意面披萨,2433,41,99753.0,366.0
北京,右安门,哈尔滨饺子馆,饺子馄饨,4077,23,93771.0,816.0
北京,右安门,渝都小厨（开阳里店）,川湘菜,4042,23,92966.0,825.0
北京,右安门,北平食府（右安门店）,地方菜系,3738,24,89712.0,857.0
北京,右安门,肯德基宅急送(右安门店）,汉堡薯条,2147,41,88027.0,46.0
北京,右安门,又卷烧饼（右安门店）,夹馍饼类,4576,19,86944.0,3.0
北京,右安门,蔬方轻食（第C8档口熊猫星厨美食城店）,轻食沙拉,3717,23,85491.0,4.0
北京,右安门,翔达南来顺饭庄,快餐便当,2212,35,77420.0,997.0
北京,右安门,河南蒸香面(第4档口农通美食城店),地方菜系,4249,18,76482.0,274.0
北京,右安门,渝是乎（王府井右安门店）,川湘菜,2122,36,76392.0,369.0
北京,右安门,渝都家厨（右安门店）,川湘菜,2921,26,75946.0,532.0
北京,右安门,三米粥铺（丰台熊猫星厨美食城店）,包子粥店,4609,16,73744.0,151.0
北京,右安门,日升小馆（右安门店）,快餐便当,3578,19,67982.0,526.0
北京,右安门,由氏麻辣香锅（右安门店）,香锅干锅,4122,16,65952.0,57.0
北京,右安门,庆丰包子铺(右安门外店),包子粥店,3065,21,64365.0,998.0
北京,右安门,香河肉饼（第5档口农通美食城店）,夹馍饼类,3186,19,60534.0,331.0
北京,右安门,麦特派炸鸡汉堡（第二档口-农通美食城店）,汉堡薯条,2858,20,57160.0,323.0
北京,右安门,嘎嘎香东北家常菜,快餐便当,2965,19,56335.0,652.0
北京,右安门,共禾之约·创意轻食（右安门店）,轻食沙拉,1841,28,51548.0,31.0
北京,右安门,东方宫牛肉拉面（右安门店）,米粉面馆,2705,19,51395.0,546.0
北京,右安门,青年小伙·烤鸡饭（第3档口-中天美食城店）,快餐便当,3351,15,50265.0,700.0
北京,右安门,小山东杂粮煎饼,夹馍饼类,2635,18,47430.0,643.0
北京,右安门,和番丼饭(迦南大厦店),快餐便当,1981,23,45563.0,7.0
北京,右安门,甲乙饼（王府井右安门店NO019）,夹馍饼类,1678,27,45306.0,371.0
北京,右安门,冰城串吧（北京右安门店）,龙虾烧烤,1135,38,43130.0,351.0
北京,右安门,深夜食堂（育新街店）,快餐便当,1717,25,42925.0,914.0
北京,右安门,护国寺小吃（右安门店）,特色小吃,1617,26,42042.0,226.0
北京,右安门,咕咕韩式炸鸡（右安门店）,韩式料理,1826,23,41998.0,5.0
北京,右安门,月亮人烧烤（开阳桥店）,龙虾烧烤,2033,20,40660.0,728.0
北京,右安门,悦享渝味小厨,川湘菜,2508,16,40128.0,720.0
北京,右安门,幸福粥铺（第c3档口熊猫星厨美食城店）,包子粥店,2819,14,39466.0,0.0
北京,右安门,渝都家厨（早餐）,包子粥店,2615,15,39225.0,552.0
北京,右安门,凉皮先生（汤粉.冷面.水饺右安门店）,饺子馄饨,2200,17,37400.0,5.0
北京,右安门,轻趣轻食·谷物健康餐（右安门店）,轻食沙拉,1837,20,36740.0,53.0
北京,右安门,天津煎饼·土耳其肉夹馍,夹馍饼类,2270,16,36320.0,177.0
北京,枣营麦子店,麦当劳麦乐送（北京东方东路店）,汉堡薯条,4119,39,160641.0,805.0
北京,枣营麦子店,BAKER&SPICE by wagas（官舍店）,甜品饮品,1959,65,127335.0,771.0
北京,枣营麦子店,SummeParis夕夏巴黎蛋糕（第2001档口食全星厨美食城店）,西式料理,1204,104,125216.0,842.0
北京,枣营麦子店,外婆家（北京蓝色港湾店）,地方菜系,3245,37,120065.0,552.0
北京,枣营麦子店,万龙洲海鲜（燕莎店）,地方菜系,4955,23,113965.0,910.0
北京,枣营麦子店,味觉•肉汁拌饭（燕莎店）,快餐便当,4972,22,109384.0,827.0
北京,枣营麦子店,火烧云傣家菜(蓝色港湾店),夹馍饼类,1629,60,97740.0,416.0
北京,枣营麦子店,麦当劳麦乐送（北京枣营南里店）,汉堡薯条,2513,38,95494.0,195.0
北京,枣营麦子店,Green Option（官舍店）,轻食沙拉,1763,53,93439.0,875.0
北京,枣营麦子店,喜茶（蓝色港湾PINK店）,甜品饮品,2428,38,92264.0,564.0
